# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'decay']
374613.56489   0.06307   0.49548   0.00757   0.05310   0.00044  -2.35477
   5.07406   0.00017   0.00738   0.00018   0.00154   0.00001   0.03017
