# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff']
368513.62511   0.13815   0.22220   0.01547   0.00183   0.00121
  19.23646   0.00072   0.00566   0.00054   0.00004   0.00003
