# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff']
377555.31542   0.11889   0.32897   0.03355   0.05346   0.00319
  32.70128   0.00029   0.00640   0.00089   0.00187   0.00009
