# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'decay']
388972.07493   0.27292   0.38117   0.00482   0.01433   0.12856  -0.78850
  13.85542   0.00128   0.00417   0.00004   0.00017   0.00124   0.01066
