# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff']
388794.86776   0.25730   0.38274   0.09783   0.07237   0.09014
   9.41751   0.00063   0.00434   0.00194   0.00149   0.00057
