# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff']
391760.16319   0.27310   0.14599   0.00056   0.00217   0.14405
  55.78194   0.00107   0.00204   0.00001   0.00002   0.00171
