# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff']
389609.65720   0.13488   0.53620   0.07485   0.00089   0.17592
   8.57509   0.00044   0.00498   0.00217   0.00002   0.00249
