# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'growth']
378358.10410   0.13814   0.35707   0.00040   0.00476   0.00928   0.00275
  50.66464   0.00025   0.00415   0.00001   0.00010   0.00007   0.00002
