# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff']
389827.94344   0.30997   0.37203   0.00250   0.00059   0.13029
  26.51281   0.00134   0.00846   0.00003   0.00001   0.00042
