# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff']
388953.32681   0.20277   0.32578   0.05937   0.01791   0.04973
  14.67850   0.00053   0.00483   0.00095   0.00030   0.00064
