# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'growth']
389070.99818   0.30951   0.59118   0.12757   0.06530   0.24108   0.25410
  13.56190   0.00063   0.00731   0.00208   0.00104   0.00121   0.00447
