# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'growth']
389670.65403   0.19457   0.54400   0.13785   0.02425   0.50142   4.24556
  15.33759   0.00111   0.00989   0.00055   0.00042   0.00560   0.10208
