# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'growth']
388577.26466   0.34123   0.43166   0.04351   0.03617   0.13798   0.10225
  13.24997   0.00059   0.00196   0.00102   0.00051   0.00079   0.00182
