# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'growth']
389535.06937   0.56570   0.65807   0.30212   0.00110   0.56322   0.18015
  26.67502   0.00352   0.00847   0.00450   0.00002   0.01037   0.00350
