# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff']
389468.39614   0.33520   0.30224   0.05720   0.04471   0.11479
   7.06276   0.00207   0.00272   0.00107   0.00079   0.00074
