# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'growth']
389057.88888   0.19923   0.66482   0.05670   0.06421   0.15734   2.31684
   8.85251   0.00049   0.00214   0.00089   0.00063   0.00056   0.03759
