# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'decay']
367790.12723   0.14248   0.28156   0.00007   0.05107   0.00158  -0.15655
  16.20194   0.00016   0.00410   0.00000   0.00075   0.00001   0.00204
