# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'growth']
389793.67060   0.17725   0.53437   0.08242   0.05928   0.18040   3.24011
   5.24204   0.00040   0.00543   0.00094   0.00086   0.00119   0.03741
