# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'decay']
389603.11263   0.33096   0.37509   0.00027   0.01490   0.26577  -3.90333
  19.12352   0.00038   0.00241   0.00001   0.00025   0.00054   0.08600
