# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'growth']
374602.90497   0.08107   0.56432   0.03501   0.06256   0.00104   0.16051
  11.41152   0.00016   0.00838   0.00049   0.00081   0.00002   0.00329
