# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'decay']
389556.70094   0.13780   0.39451   0.06877   0.06576   0.17901  -3.74421
   5.21468   0.00016   0.00223   0.00107   0.00054   0.00132   0.04166
