# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'decay']
395589.19681   0.33057   1.38121   0.00096   0.30136   0.01300  -0.00239
 172.68369   0.00268   0.01776   0.00002   0.00254   0.00017   0.00004
