   2.18600
   0.73600
   1.69000
   0.51800
   2.21200
   2.05400
   0.63400
   0.94600
   1.36800
   0.86400
   0.82800
   1.14000
   1.15200
   0.65000
   0.89200
   0.62600
   0.43400
   2.65600
   0.41200
   5.42600
   0.62800
   0.55200
   1.13400
   0.53800
   0.64200
   2.13400
   0.69800
   0.42600
   0.64800
   0.93000
   0.55800
   0.57600
   1.93600
   0.93000
   5.59800
   1.83800
   1.62200
   0.92600
   5.03200
   1.93200
   1.08200
   0.64400
   2.72000
   2.21800
   0.92800
   1.23600
   1.07800
   3.78000
   0.62200
   0.75000
   0.29000
   2.19200
   2.30600
   2.74800
   0.68800
   2.10200
   2.00000
   1.59200
   1.15200
   0.42200
   0.74400
   1.03200
   0.43200
   3.84800
   0.67000
   0.88600
   0.61400
   1.04400
   1.47000
   0.76200
   0.96600
   1.13600
   0.94600
   0.67000
   0.64800
   0.55000
   1.01600
   0.94200
   1.14400
   3.10600
   0.54000
   0.88800
   1.67800
   1.67600
   0.58000
   1.19200
   0.80800
   2.30000
   0.35400
   0.68000
   3.54600
   0.86800
   0.40200
   2.12200
   1.60000
   0.81800
   0.67000
   1.57200
   0.75200
   2.79800
   0.64200
   1.25400
   1.94800
   1.16200
   0.45000
   4.15800
   1.52000
   1.98800
   1.15600
   1.01200
   1.25200
   2.16400
   0.77800
   0.38000
   3.37200
   3.84400
   0.97400
   0.50400
   0.41800
   0.44000
   0.76000
   2.53200
   0.44800
   0.64200
   0.40400
   0.48200
   1.27400
   1.23000
   0.69800
   0.44800
   2.51600
   0.59400
   1.16400
   0.84800
   0.30000
   1.13000
   1.29200
   0.46000
   1.64200
   4.32800
   3.24800
   4.64600
   0.80400
   0.54600
   0.99000
   3.50400
   0.99600
   0.62400
   2.28800
   1.12000
   0.70800
   1.78400
   1.55600
   1.46000
   0.97200
   0.69800
   1.46400
   0.53000
   0.27200
   0.59400
   0.64000
   2.59600
   0.97600
   1.46600
   2.87400
   0.46600
   1.26200
   0.88600
   3.12200
   1.52000
   1.06800
   0.57800
   2.04600
   1.47800
   2.54800
   1.62400
   0.85200
   0.63000
   0.50000
   1.52400
   2.74200
   0.54400
   3.73800
   4.35400
   0.69400
   2.30800
   3.76600
   0.70800
   2.32600
   0.37200
   0.35600
   0.64800
   3.66600
   2.46800
   1.08800
   0.69600
   2.08600
   0.44600
   0.89800
   1.73000
   2.24200
   0.44000
   3.03400
   5.71000
   0.41400
   0.42000
   1.83200
   0.70600
   5.98000
   3.68600
   1.76000
   2.52800
   0.58600
   0.68800
   2.45200
   0.85800
   0.53800
   1.59400
   0.52200
   1.78000
   1.03600
   0.61000
   0.41200
   3.72000
   0.43600
   1.79400
   5.01600
   1.04600
   1.62200
   1.60000
   3.11600
   2.56000
   2.68800
   0.98800
   0.47400
   0.50400
   0.97000
   1.18200
   0.71400
   1.12000
   1.26400
   4.77400
   3.44600
   0.75400
   0.48400
   1.37800
   0.54000
   0.71800
   0.37600
   1.90200
   1.12800
   5.42600
   3.03400
   0.85800
   1.17400
   0.85600
   1.32800
   4.75600
   0.60200
   0.88200
   3.99400
   0.74600
   4.17400
   3.81000
   1.27000
   0.40400
   0.87200
   0.72400
   0.28400
   1.65200
