# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff']
400016.23109   0.17991   0.33896   0.01522   0.02827   0.00874
 209.02316   0.00078   0.00429   0.00023   0.00043   0.00017
