# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'decay']
389222.14150   0.14568   0.45336   0.00478   0.00052   0.08100  -0.27798
  11.08470   0.00028   0.00466   0.00006   0.00001   0.00071   0.00446
