# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'decay']
389479.48064   0.26685   0.59229   0.00636   0.33031   0.10911  -0.12080
  52.08272   0.00132   0.00260   0.00009   0.00635   0.00189   0.00195
