# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff']
388744.65937   0.54424   0.47534   0.00775   0.04001   0.40746
  19.56880   0.00201   0.00386   0.00017   0.00047   0.00297
