18,0,0.5980000000000004
18,1,0.6500000000000005
18,0,0.4040000000000003
18,1,0.7260000000000005
18,0,0.48000000000000037
18,0,0.5800000000000004
18,1,0.8520000000000006
18,0,0.6120000000000004
18,1,0.6500000000000005
18,1,0.5840000000000004
18,1,0.8260000000000006
18,1,0.5380000000000004
18,1,0.5400000000000004
18,0,0.5120000000000003
18,0,1.2000000000000008
18,1,0.46400000000000036
18,1,0.6440000000000005
18,1,0.3800000000000003
18,1,0.7380000000000005
18,0,0.9520000000000007
18,1,0.4080000000000003
18,1,0.21800000000000017
18,1,0.6500000000000005
18,1,1.0020000000000007
18,1,0.44600000000000034
18,0,0.7200000000000005
18,1,0.7360000000000005
18,1,0.9400000000000007
18,0,0.4080000000000003
18,1,0.8340000000000006
18,1,0.46800000000000036
18,1,0.5040000000000003
18,1,0.8760000000000007
18,1,0.5360000000000004
18,1,0.9000000000000007
18,1,0.6240000000000004
18,1,0.43800000000000033
18,1,0.6040000000000004
18,1,0.8720000000000007
18,0,0.9160000000000007
18,0,0.7100000000000005
18,1,0.5320000000000004
18,1,0.8200000000000006
18,1,0.46800000000000036
18,1,0.5620000000000004
18,1,0.5900000000000004
18,0,0.8940000000000007
18,1,0.4280000000000003
18,0,0.3800000000000003
18,0,0.5020000000000003
18,1,0.5060000000000003
18,1,0.43600000000000033
18,1,0.5560000000000004
18,1,0.5580000000000004
18,0,0.6820000000000005
18,1,0.48000000000000037
18,1,0.35400000000000026
18,1,0.47000000000000036
18,1,0.4960000000000004
18,1,0.5260000000000004
18,1,0.6380000000000005
18,1,1.1560000000000008
18,1,0.8500000000000006
18,1,0.9900000000000008
18,1,0.8100000000000006
18,1,0.47000000000000036
18,0,0.44800000000000034
18,1,0.5200000000000004
18,1,0.5640000000000004
18,1,0.6120000000000004
18,0,0.8540000000000006
18,1,0.9320000000000007
18,0,0.6580000000000005
18,1,0.5540000000000004
18,1,0.5400000000000004
18,1,0.5240000000000004
18,1,0.43400000000000033
18,1,0.6700000000000005
18,1,0.6600000000000005
18,0,0.7160000000000005
18,0,0.5740000000000004
18,0,0.5280000000000004
18,1,0.5320000000000004
18,1,0.45000000000000034
18,1,0.7840000000000006
18,1,0.5660000000000004
18,1,0.5400000000000004
18,1,0.33400000000000024
18,1,0.8040000000000006
18,0,0.6440000000000005
18,1,0.6320000000000005
18,1,0.6100000000000004
18,1,0.6820000000000005
18,0,0.6840000000000005
18,1,0.5420000000000004
18,1,0.4880000000000004
18,0,0.6660000000000005
18,1,0.5720000000000004
18,1,0.8680000000000007
18,0,0.43200000000000033
18,1,0.34800000000000025
18,1,0.5620000000000004
18,1,0.43400000000000033
18,1,0.6680000000000005
18,0,0.9040000000000007
18,1,0.5180000000000003
18,1,0.6420000000000005
18,1,0.6860000000000005
18,1,0.7920000000000006
18,1,0.4820000000000004
18,1,0.6760000000000005
18,0,0.6520000000000005
18,1,0.5380000000000004
18,1,0.5200000000000004
18,1,0.45200000000000035
18,1,0.48000000000000037
18,1,0.6140000000000004
18,1,0.5860000000000004
18,1,0.8320000000000006
18,0,0.6240000000000004
18,1,0.9200000000000007
18,1,1.0200000000000007
18,0,0.8240000000000006
18,1,0.47600000000000037
18,1,0.4260000000000003
18,1,0.5520000000000004
18,1,0.45200000000000035
18,1,0.6180000000000004
18,1,0.8820000000000007
18,0,0.3060000000000002
18,1,0.5660000000000004
18,0,0.5120000000000003
18,1,1.0900000000000007
18,1,0.4000000000000003
18,1,0.7360000000000005
18,1,0.6420000000000005
18,1,0.4220000000000003
18,0,1.0580000000000007
18,1,0.8800000000000007
18,1,0.6220000000000004
18,1,0.6980000000000005
18,1,0.6040000000000004
18,1,0.6020000000000004
18,1,0.6640000000000005
18,0,0.6740000000000005
18,1,0.7660000000000006
18,1,0.8020000000000006
18,1,0.5340000000000004
18,0,0.7460000000000006
18,1,0.5880000000000004
18,1,0.6360000000000005
18,1,0.3900000000000003
18,0,0.4080000000000003
18,1,0.5180000000000003
18,0,0.5760000000000004
18,1,0.8140000000000006
18,1,0.9600000000000007
18,1,0.5900000000000004
18,0,0.4200000000000003
18,1,0.4820000000000004
18,0,0.6500000000000005
18,1,0.4260000000000003
18,1,0.9180000000000007
18,1,0.5980000000000004
18,0,0.8500000000000006
18,1,0.5160000000000003
18,0,0.6700000000000005
18,1,0.6560000000000005
18,0,0.5780000000000004
18,1,0.45200000000000035
18,1,0.3840000000000003
18,1,0.4300000000000003
18,1,0.4160000000000003
18,1,0.8000000000000006
18,1,0.6040000000000004
18,1,0.6740000000000005
18,0,0.6500000000000005
18,1,0.47200000000000036
18,1,0.5360000000000004
18,1,1.0440000000000007
18,1,0.5820000000000004
18,0,0.7340000000000005
18,1,0.5260000000000004
18,0,0.5520000000000004
18,0,0.4020000000000003
18,1,0.46200000000000035
18,0,1.318000000000001
18,1,0.7040000000000005
18,1,0.6380000000000005
18,1,0.7440000000000005
18,1,0.46400000000000036
18,1,0.7960000000000006
18,1,0.6220000000000004
18,1,0.4860000000000004
18,0,0.5280000000000004
18,0,0.7880000000000006
18,1,0.45000000000000034
