# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'growth']
389086.28509   0.16411   0.56946   0.01630   0.19289   0.10660   0.92105
   5.21281   0.00024   0.00237   0.00016   0.00220   0.00058   0.00627
