# SCORE, ['threshold', 'gamma', 'SPV', 'driftVar', 'noiseCoeff', 'growth']
382439.92395   0.52568   1.95363   0.01076   0.02772   0.08570   3.50746
 102.87944   0.01294   0.02487   0.00012   0.00021   0.00059   0.02133
